Timestamp,Value,RollingMean_10,RollingStd_10
2025-05-23 21:14:55,109.90448,109.90448,
2025-05-23 23:08:32,108.839722,109.372101,0.7528976021226343
2025-05-24 07:00:28,108.70295,109.14905066666667,0.6577854918142687
2025-05-24 11:12:08,107.016037,108.61579725,1.1941069163636862
2025-05-24 11:41:16,105.236038,107.9398454,1.831385544710019
2025-05-24 11:51:17,102.717621,107.06947466666666,2.68857763350019
2025-05-24 11:59:51,104.282066,106.67127342857142,2.670890798642898
2025-05-24 11:59:57,106.301643,106.625069625,2.4762152650383302
2025-05-24 12:00:03,108.76413,106.862743,2.4235479121760224
2025-05-24 12:10:04,110.113358,107.1878045,2.5055166677488256
2025-05-24 20:05:20,109.327705,107.13012699999999,2.4418596144205353
2025-05-24 21:31:21,107.426682,106.988823,2.3718175634517107
2025-05-24 21:32:11,105.016113,106.6201393,2.3622904058513536
2025-05-24 21:32:23,106.844772,106.60301279999999,2.3597206836878355
2025-05-24 21:32:31,109.201248,106.9995338,2.436401088160148
2025-05-24 23:14:20,111.232132,107.8509849,2.2547449449357218
2025-05-24 23:24:13,113.102959,108.7330742,2.422581437708484
2025-05-24 23:31:51,111.465912,109.2495011,2.3969815447142557
2025-05-24 23:41:52,109.882965,109.3613846,2.3979203249545713
2025-05-25 02:56:10,111.177017,109.4677505,2.4578246238462857
2025-05-25 06:29:40,110.113838,109.5463638,2.4654080739635806
2025-05-25 08:49:41,108.413055,109.64500109999999,2.3897507418575077
2025-05-25 08:59:42,106.970192,109.840409,2.0205701527367013
2025-05-25 09:29:43,108.066437,109.9625755,1.848970367017105
2025-05-25 12:10:10,109.962204,110.03867109999999,1.829714547722577
2025-05-25 13:11:04,111.0138,110.0168379,1.8151357004946775
2025-05-25 16:03:31,109.450874,109.6516294,1.4573513916389689
2025-05-25 17:03:47,110.519691,109.55700730000001,1.3534824991298098
2025-05-25 22:14:16,109.214241,109.4901349,1.3521076146546955
2025-05-26 00:53:00,110.819809,109.45441409999998,1.3065415438327976
2025-05-26 01:12:56,111.890533,109.63208359999999,1.5109830558132373
2025-05-26 05:33:26,110.781334,109.8689115,1.4840447495008882
2025-05-26 09:55:21,109.709145,110.14280679999999,1.0900694986972832
2025-05-26 15:08:35,108.3722,110.1733831,1.0278700415340307
2025-05-26 18:24:46,110.13102,110.19026470000001,1.025399625963118
2025-05-26 18:34:46,112.053169,110.2942016,1.1617598138228784
2025-05-26 20:41:53,110.262,110.3753142,1.1240411097887963
2025-05-26 20:41:59,107.566162,110.0799613,1.428650249379145
2025-05-26 20:49:43,109.276413,110.0861785,1.424593724240245
2025-05-26 20:49:51,111.508705,110.1550681,1.4796063919199203
2025-05-26 20:59:52,112.87104,110.2531188,1.6320280913923941
2025-05-27 03:36:39,110.766891,110.2516745,1.6315150060876273
2025-05-27 04:42:29,112.55629,110.53638900000001,1.7689564348372535
2025-05-27 06:45:05,114.642342,111.16340320000002,2.011260791853924
2025-05-27 09:25:15,113.5821,111.5085112,2.1081801941139062
2025-05-27 10:05:18,112.517883,111.55498259999999,2.1265620919702
2025-05-27 10:25:19,113.832382,111.91202080000001,2.1842969435817903
2025-05-27 11:15:32,112.688286,112.4242332,1.5646391761440355
2025-05-27 19:05:56,112.730026,112.7695945,1.1067898883883718
2025-05-27 20:06:48,114.062592,113.0249832,1.0777868804106319
2025-05-28 01:18:54,112.481079,112.98598709999999,1.0909500114867716
2025-05-28 02:45:28,110.191315,112.9284295,1.2276546392918197
2025-05-28 02:55:28,111.768883,112.8496888,1.2783792916645043
2025-05-28 05:45:41,110.380249,112.42347950000001,1.3239782759420864
2025-05-28 11:02:23,112.209686,112.28623810000002,1.2601243525665686
2025-05-28 11:12:20,114.068985,112.4413483,1.3814306538957188
2025-05-28 13:12:35,112.615005,112.3196106,1.2962397361689983
2025-05-28 13:42:37,113.730331,112.4238151,1.369012693749268
2025-05-28 14:32:40,112.450577,112.39587019999999,1.3649136606993126
2025-05-28 17:39:10,114.73233,112.46284399999999,1.4682995323399977
2025-05-28 23:10:29,113.651779,112.579914,1.5158170411449379
2025-05-28 23:40:31,115.05455,113.06623750000001,1.442706730928608
2025-05-29 04:41:52,113.977127,113.2870619,1.3901071593140855
2025-05-29 09:22:14,112.1271,113.46174700000002,1.0531636340944575
2025-05-29 09:32:39,113.1842,113.55919840000001,0.9659072072685327
2025-05-29 12:56:54,112.1271,113.36500989999999,1.0440690862571445
2025-05-29 14:04:34,110.38903,113.14241240000001,1.3987762451918972
2025-05-29 14:25:08,113.306618,113.1000411,1.3853413853321839
2025-05-29 14:27:08,112.151207,113.07010410000001,1.4040440432182908
2025-05-29 14:37:08,113.216347,112.9185058,1.2810858534510574
2025-05-29 15:07:10,111.804214,112.7337493,1.2967153230801867
2025-05-29 15:49:01,113.4919,112.5774843,1.0581810785251984
2025-05-29 15:57:54,111.538429,112.3336145,0.9777318531406991
2025-05-29 16:09:16,109.177704,112.0386749,1.400431098651503
2025-05-29 16:09:52,110.564545,111.7767094,1.4073393862997179
2025-05-29 16:29:54,111.6937,111.73336939999999,1.4020132653515032
2025-05-29 17:05:58,109.667358,111.6612022,1.4944283336957394
2025-05-29 17:06:08,107.458786,111.07641899999999,1.8747752236848985
2025-05-29 17:06:10,106.375374,110.4988357,2.3390802897430016
2025-05-29 17:07:04,108.322105,110.00941150000001,2.2160926027587124
2025-05-29 17:25:11,109.5642,109.78541009999999,2.1258914158986384
2025-05-29 17:42:02,111.454559,109.58167599999999,1.8045511490631139
2025-05-29 17:42:08,113.545525,109.7823856,2.1288498930104445
2025-05-29 17:52:09,115.660316,110.4306468,2.8041639062561097
2025-05-29 21:51:18,114.595856,110.8337779,3.09974746341043
2025-05-29 23:43:11,116.030663,111.2674742,3.509718775541088
2025-05-30 01:57:16,114.430016,111.74374,3.5906690897878084
2025-05-30 05:03:16,112.466957,112.2445571,3.2607118340371093
2025-05-30 05:13:16,113.981667,113.0051864,2.5489615795202534
2025-05-30 10:24:42,112.926392,113.46561510000001,1.9558986989628573
2025-05-30 10:57:38,114.651726,113.97436769999999,1.4152889257424919
2025-05-30 11:07:39,116.641792,114.493091,1.3375916409714117
2025-05-30 11:19:33,114.927925,114.631331,1.2996776903511804
2025-05-30 11:20:54,112.237045,114.28900389999998,1.4416185261633494
2025-05-30 11:24:34,113.96862,114.22628030000001,1.4404289834371395
2025-05-30 11:24:44,116.5443,114.27764400000001,1.5189381163491096
2025-05-30 13:36:10,114.111633,114.2458057,1.518726171791192
2025-05-30 13:56:11,115.569344,114.55604439999999,1.4292085256552052
2025-05-30 16:33:45,117.006462,114.8585239,1.603587354298893
2025-05-30 21:58:32,115.904457,115.1563304,1.4763839790387678
2025-05-30 22:38:35,114.804,115.1715578,1.4713780107707908
2025-05-30 23:27:14,116.424934,115.14987199999999,1.4487251028204347
2025-05-30 23:47:15,117.6755,115.4246295,1.6486984529012543
2025-05-31 01:07:50,116.623337,115.8632587,1.2390008641544854
2025-05-31 08:26:14,117.8729,116.2536867,1.1898071922079414
2025-05-31 11:26:42,116.7746,116.2767167,1.1982561940238028
2025-05-31 11:46:43,115.717308,116.4372842,0.9597391198604733
2025-05-31 12:06:56,116.87574,116.56792379999999,0.9164029227007853
2025-05-31 17:38:46,115.794724,116.44675,0.9319537500689
2025-05-31 18:07:18,117.7928,116.6355843,0.9987784264620079
2025-05-31 21:40:25,115.636726,116.71885689999999,0.8532095419882431
2025-05-31 21:50:26,114.33284,116.5096475,1.1411835448981043
2025-05-31 21:52:20,116.415512,116.38364870000001,1.0651860251151513
2025-05-31 22:02:21,117.533875,116.4747025,1.125179172300812
2025-06-01 03:02:58,116.47303,116.33471549999999,1.013428530318737
2025-06-01 05:00:13,117.813423,116.4385978,1.1119801481670732
2025-06-01 05:10:14,119.090118,116.77587880000002,1.3540562238069418
2025-06-01 09:20:50,117.952652,116.88357,1.4047563361060629
2025-06-01 13:22:00,116.78,116.9820976,1.3535191796875083
2025-06-01 13:59:12,114.450249,116.6478425,1.5320241425873247
2025-06-01 14:39:15,115.783211,116.662491,1.5219492994158417
2025-06-01 17:19:45,114.680153,116.69722229999999,1.4658063598949904
2025-06-01 17:32:48,116.903519,116.74602300000001,1.4635070934982506
2025-06-01 17:42:48,118.970695,116.889705,1.6124062996692285
2025-06-01 23:19:28,117.861809,117.02858290000002,1.6322167645064731
2025-06-01 23:59:30,116.755852,116.92282580000001,1.609822164652794
2025-06-02 01:41:17,118.818619,116.89567589999999,1.5710312191024927
2025-06-02 01:51:18,119.931007,117.09351139999998,1.8232419045512545
2025-06-02 05:12:32,118.267479,117.2422593,1.8552193800488828
2025-06-02 05:22:33,116.998322,117.4970666,1.5843493870661711
2025-06-02 05:52:35,118.230377,117.74178320000001,1.47546782805445
2025-06-02 10:53:58,119.694122,118.24318010000002,1.1312287616054277
2025-06-02 11:14:24,116.92041,118.24486920000001,1.1290166293314652
2025-06-02 11:40:09,118.952988,118.2430985,1.127764984035324
2025-06-02 11:48:20,117.278954,118.18481299999999,1.1641356198157071
2025-06-02 11:48:30,115.373032,118.04653099999999,1.409092277126325
2025-06-02 11:48:48,113.044235,117.4690926,2.0806613196300066
2025-06-02 12:03:11,115.371017,117.0130936,1.978324531668674
2025-06-02 12:03:17,117.728447,116.95919039999998,1.9474514336798336
2025-06-02 12:12:19,120.057327,117.26509090000002,2.180577694353621
2025-06-02 14:30:44,118.090286,117.2510818,2.174127638065328
2025-06-02 14:40:45,116.758781,116.95754769999999,1.9987154446914273
2025-06-02 15:09:55,118.583672,117.12387389999999,2.0634390883467972
2025-06-02 16:56:15,117.2976,116.9583351,1.964420165109662
2025-06-02 17:56:19,118.560089,117.08644860000001,2.0283876370191916
2025-06-02 19:19:49,116.602631,117.20940850000002,1.9486832964550054
2025-06-02 20:48:22,118.279991,117.7329841,1.300959552876896
2025-06-02 20:48:30,120.3552,118.23140240000001,1.2492389439163922
2025-06-02 20:51:22,122.44278,118.7028357,1.8044890025489082
2025-06-02 21:21:22,123.955925,119.09269549999999,2.439171510490983
2025-06-02 22:17:46,122.335266,119.5171935,2.608819912869454
2025-06-02 22:27:46,120.973022,119.9386176,2.449219522412653
2025-06-03 02:49:43,119.907021,120.0709525,2.40319421532855
2025-06-03 09:05:23,118.850945,120.226287,2.249289469815227
2025-06-03 10:05:27,117.2429,120.09456809999999,2.391759268859731
2025-06-03 10:34:51,118.892151,120.3235201,2.113780278462784
2025-06-03 10:44:51,120.9053,120.586051,1.9912540862903696
2025-06-03 17:19:55,119.628593,120.51339030000001,2.013743705137578
2025-06-03 17:29:55,117.449226,120.0140349,2.0994569000806944
2025-06-03 17:35:08,119.539009,119.57234329999999,1.5778223681093333
2025-06-03 20:20:26,121.50029,119.4888457,1.4305876402359716
2025-06-04 00:02:38,119.445404,119.33608389999999,1.3327071522943306
2025-06-04 00:12:05,121.314491,119.47683090000001,1.4672348704307765
2025-06-04 01:01:56,123.581306,119.949867,1.9319637290344172
2025-06-04 01:23:57,121.9919,120.424767,1.7694720803028319
2025-06-04 03:02:37,313.0,139.83555189999998,60.86712762863684
2025-06-04 03:02:38,121.589783,139.90400019999998,60.84385463892518
2025-06-04 03:06:35,313.0,159.24114089999998,81.0552998685491
2025-06-04 03:06:37,121.634506,159.65966889999999,80.82601197885145
2025-06-04 03:42:23,313.0,179.00576800000002,92.4700985897753
2025-06-04 03:42:25,121.289467,178.9846857,92.4846889161812
2025-06-04 03:46:26,313.0,198.34014530000002,98.68558343075063
2025-06-04 03:46:27,121.259949,198.33469110000001,98.69031492357475
2025-06-04 03:46:56,313.0,217.27656050000002,100.90156074940136
2025-06-04 03:46:57,121.259949,217.2033654,100.97859742269989
2025-06-04 04:46:10,119.350471,197.8384125,99.11736812188349
2025-06-04 10:26:00,120.929474,197.77238160000002,99.17401187948587
2025-06-04 10:35:21,122.235771,178.6959587,92.68143652237258
2025-06-04 11:16:30,120.578751,178.5903832,92.75423145028886
2025-06-04 11:26:30,122.0297,159.4933532,80.90895247466108
2025-06-04 11:56:32,123.234505,159.68785699999998,80.80918274941051
2025-06-04 19:49:11,123.221519,140.7100089,60.54815308721892
2025-06-05 03:00:26,121.485847,140.73259869999998,60.5401318209783
2025-06-05 04:26:58,119.98735,121.43133370000001,1.2861456233529664
2025-06-05 04:27:06,117.670868,121.0724256,1.7547115750096725
2025-06-05 04:27:12,115.302353,120.6676138,2.5033532763048
2025-06-05 04:27:14,113.587296,119.93339599999999,3.3511618257314635
2025-06-05 04:27:16,112.402328,118.95005169999999,3.983562959863012
2025-06-05 04:27:18,110.279739,117.9201505,4.769505690496187
2025-06-05 04:27:20,107.477783,116.4649588,5.534863983671511
2025-06-05 04:27:22,103.949936,114.5365019,6.230053090898328
2025-06-05 04:27:24,100.49221,112.263571,6.82700941377597
2025-06-05 04:27:26,98.59908,109.9748943,7.216955707219763
2025-06-05 04:27:28,97.30093,107.7062523,7.285242189303885
2025-06-05 04:27:32,95.51842,105.4910075,7.286588736212468
2025-06-05 04:34:59,93.09756,103.27052819999999,7.347555420333779
2025-06-05 04:36:31,94.76331,101.3881296,6.801813113381868
2025-06-05 04:36:39,97.47492,99.8953888,5.657834751558482
2025-06-05 04:36:45,99.9871,98.8661249,4.342038522693883
2025-06-05 04:36:51,102.27623,98.3459696,3.4065660943013
2025-06-05 04:36:57,104.882347,98.4392107,3.5850783978596397
2025-06-05 04:37:03,107.480507,99.1380404,4.574344971101455
2025-06-05 04:37:09,109.758827,100.25401509999999,5.6605684992404575
2025-06-05 04:37:15,112.356949,101.75961699999999,6.69552295010488
2025-06-05 04:37:21,114.674248,103.6751998,7.413282579376793
2025-06-05 04:37:27,116.985649,106.0640087,7.4746114129785735
2025-06-05 04:37:33,119.588593,108.54653699999999,7.4267344682114524
2025-06-05 04:37:41,122.351364,111.0341814,7.4722915022293845
2025-06-05 05:01:34,125.038826,113.539354,7.556082377093294
2025-06-05 05:07:05,123.047264,115.61645739999999,6.9462078622526535
2025-06-05 05:25:22,121.115585,117.2397812,5.9899518610179605
2025-06-05 09:17:41,123.015564,118.7932869,5.130498612529205
2025-06-05 09:37:42,121.8709,120.0044942,4.083546247392314
2025-06-05 09:47:43,123.120972,121.0808965,3.157340948201731
2025-06-05 14:38:10,121.945129,121.80798459999998,2.214457508902453
2025-06-05 18:49:21,123.084259,122.41784559999999,1.4448779202743796
2025-06-05 19:19:13,121.493919,122.60837819999999,1.1192752224056464
2025-06-05 19:29:14,119.0784,122.28108180000001,1.5845943634593755
2025-06-05 19:58:58,120.890793,121.86627849999999,1.299811343927695
2025-06-05 20:08:59,123.081932,121.8697453,1.3033526111983358
2025-06-05 23:37:42,125.262207,122.2844075,1.6502236713326657
2025-06-05 23:47:43,126.510788,122.6339299,2.124334842593489
2025-06-06 01:51:01,125.045113,122.9513512,2.2320696227593344
2025-06-06 01:55:07,127.139114,123.3531654,2.5977180744230925
2025-06-06 03:47:58,124.858917,123.6445442,2.5856217407025457
2025-06-06 03:48:24,121.989769,123.5350952,2.634673260263531
2025-06-06 03:49:08,120.076454,123.3933487,2.7902291157099053
2025-06-06 03:49:12,117.818336,123.2673423,3.025293647024066
2025-06-06 03:49:14,116.763725,122.8546355,3.6104385273565405
2025-06-06 03:49:22,114.982018,122.0446441,4.380296529283007
2025-06-06 04:19:24,113.919304,120.91035379999998,4.89313890438563
2025-06-06 04:52:55,115.250084,119.7842834,4.754865584748261
2025-06-06 04:53:00,117.569534,119.03672549999999,4.411085520811945
2025-06-06 04:53:06,119.82206,118.30502010000001,3.4113080286228037
2025-06-06 04:53:12,122.357521,118.05488050000001,2.9359212631189786
2025-06-06 05:03:13,123.956078,118.2515114,3.2750038216658472
2025-06-06 05:06:33,125.648842,118.8087502,4.011314331536072
2025-06-06 05:16:34,127.206108,119.7475274,4.778859178352793
2025-06-06 05:25:52,125.561,120.6272549,4.97428540467967
2025-06-06 05:35:53,124.310844,121.56013750000002,4.662963615693968
2025-06-06 05:45:54,122.755241,122.4437312,3.81412032476056
2025-06-06 05:55:54,123.832626,123.3019854,2.8624405025352195
2025-06-06 08:18:24,122.216606,123.76669260000001,2.105537995283719
2025-06-06 08:58:26,121.092117,123.89369830000001,1.8658193332527613
2025-06-06 11:08:02,122.695854,123.9275316,1.8377244203747776
2025-06-06 11:18:03,123.9555,123.9274738,1.8377234318644695
2025-06-06 13:58:57,125.240875,123.8866771,1.7993924046464755
2025-06-06 17:01:39,122.579567,123.424023,1.401972593814959
2025-06-06 17:02:57,120.805382,122.9484612,1.403122078969853
2025-06-06 17:02:59,119.744453,122.49182210000001,1.6344606005202722
2025-06-06 17:12:40,120.905075,122.3068055,1.7045435528350414
2025-06-06 18:05:05,122.456139,122.1691568,1.6211764987703887
2025-06-06 18:11:42,125.173294,122.4648256,1.8797844929198464
2025-06-06 18:55:14,127.114807,123.06709459999999,2.3073078659535198
2025-06-06 19:05:15,128.190567,123.6165659,2.8088350501360466
2025-06-06 21:18:28,127.075958,123.92861169999999,3.0163403251526493
2025-06-06 21:20:14,125.003784,123.90490259999999,3.005792923787336
2025-06-06 23:11:13,122.962059,123.94315179999998,2.9894430825571168
2025-06-06 23:51:15,124.556892,124.3183028,2.7799805051660793
2025-06-07 02:12:20,122.977524,124.6416099,2.3425279666395546
2025-06-07 03:25:21,121.666771,124.7177795,2.2165260810754575
2025-06-07 03:25:23,120.399384,124.512104,2.5238284112075804
2025-06-07 03:25:29,118.625816,123.8573562,3.1136198303183233
2025-06-07 03:39:34,120.871971,123.23307260000001,3.0121217139240177
2025-06-07 03:49:35,122.3517,122.64918589999999,2.4596008060266925
2025-06-07 04:09:24,119.445808,121.8861709,2.089394515368967
2025-06-07 05:10:00,120.954117,121.48120420000001,1.7888344348519991
2025-06-07 05:10:04,122.540054,121.43900370000001,1.7546693533440993
2025-06-07 05:12:48,125.010269,121.48434139999999,1.8475790218366894
2025-06-07 05:47:40,123.797356,121.56632459999999,1.9372134623797215
2025-06-07 06:04:19,120.974609,121.4971084,1.9455731243007695
2025-06-07 06:06:05,122.281845,121.68535449999999,1.9184409112432081
2025-06-07 06:06:20,125.093163,122.3320892,1.861703669797387
2025-06-07 06:09:36,127.226776,122.96756969999998,2.332883862436584
2025-06-07 06:16:55,125.214043,123.25380399999999,2.4227892579472874
2025-06-07 06:23:11,123.96566,123.7057892,2.02188496525044
2025-06-07 06:23:27,120.914719,123.70184939999999,2.027872093796481
2025-06-07 06:29:23,122.223709,123.67021489999999,2.0503525478407982
2025-06-07 06:39:24,124.921646,123.66135260000001,2.044098810871126
2025-06-07 08:06:21,122.533646,123.53498160000001,2.0736063188964335
2025-06-07 08:06:35,123.827805,123.82030119999999,1.8682955227580424
2025-06-07 08:06:51,126.531349,124.2452516,1.9604947706916553
2025-06-07 08:36:53,127.706734,124.50660869999999,2.2403295650228494
2025-06-07 09:25:34,125.20314,124.3042451,2.0506916038004865
2025-06-07 10:05:37,123.821609,124.16500169999999,2.0292128366225524
2025-06-07 10:47:24,122.314308,123.99986650000001,2.1127122205537487
2025-06-07 11:02:09,120.670525,123.97544710000003,2.153353792415626
2025-06-07 11:12:09,121.924728,123.945549,2.1822596976038384
2025-06-07 11:15:06,123.6134,123.8147244,2.1563014460262626
2025-06-07 11:25:06,125.897736,124.15113339999998,2.1962793953308117
2025-06-07 14:27:26,124.219231,124.190276,2.193362797135527
2025-06-07 14:34:02,125.481544,124.08529549999999,2.0916262795945872
2025-06-07 15:24:51,123.589775,123.67359960000002,1.6603176756702231
2025-06-07 15:52:39,126.428886,123.7961742,1.8230547332073597
2025-06-07 16:40:52,124.538979,123.86791119999998,1.8382179508241645
2025-06-07 17:10:56,123.1969,123.95617039999999,1.775452473665935
2025-06-07 19:01:31,124.839256,124.3730435,1.3587831992700914
2025-06-07 19:11:32,125.948441,124.7754148,1.1296620885319195
2025-06-07 21:32:03,127.8704,125.2011148,1.4103458205228419
2025-06-07 23:10:03,126.021355,125.2134767,1.4176530967642231
2025-06-08 02:18:55,124.921944,125.28374800000002,1.3798046951994705
2025-06-08 03:29:56,123.344719,125.07006550000001,1.5055031299725126
2025-06-08 03:40:31,124.819305,125.1930185,1.4188925075210033
2025-06-08 03:56:42,122.667816,124.81691149999999,1.5475435001982862
2025-06-08 04:45:17,121.524361,124.5154497,1.8681205087513237
2025-06-08 04:45:19,120.287628,124.22452249999999,2.2778738813878023
2025-06-08 04:49:07,122.382553,123.9788522,2.3359461603257627
2025-06-08 04:53:01,120.658005,123.44980860000001,2.4372041120267207
2025-06-08 04:53:09,117.791367,122.44190529999999,2.4894737807744014
2025-06-08 04:53:39,115.243225,121.36409230000001,3.039902166253934
2025-06-08 04:53:58,112.923164,120.16421429999998,3.761839625639265
2025-06-08 04:54:28,110.500732,118.8798156,4.644392271347169
2025-06-08 04:55:22,112.202888,117.61817389999999,4.564596199525281
2025-06-08 05:05:22,113.90992,116.7423843,4.321805610269057
2025-06-08 05:13:05,112.399429,115.82989110000001,4.160255798419821
2025-06-08 05:13:13,109.857086,114.7868369,4.225490328236225
2025-06-08 06:13:25,111.299263,113.67850789999997,3.380947492771714
2025-06-08 06:19:55,109.746819,112.5873893,2.5323825712542463
2025-06-08 06:20:09,107.096054,111.517858,2.3416770069252966
2025-06-08 06:21:11,108.847771,110.8783126,2.0685981017515918
2025-06-08 07:53:13,106.893166,110.27531280000001,2.2748814754605546
2025-06-08 07:53:19,104.291916,109.6544312,2.952796327868791
2025-06-08 08:15:52,107.305,109.1646424,2.8886236553627604
2025-06-08 08:16:00,109.280434,108.7016938,2.3676020154494197
2025-06-08 08:16:06,111.366783,108.59842919999998,2.205363985844702
2025-06-08 08:16:12,113.889519,109.0016725,2.759992663679383
2025-06-08 08:16:18,116.458717,109.5176179,3.593584245159915
2025-06-08 08:16:25,118.770142,110.41995019999999,4.638477513918642
2025-06-08 08:16:31,121.340286,111.8443734,5.593199207108207
2025-06-08 08:16:37,123.651276,113.32472390000001,6.583344669756141
2025-06-08 08:39:44,126.214729,115.2568802,7.284068293565482
2025-06-08 09:01:19,125.045113,117.3321999,6.749719344087688
2025-06-08 09:11:20,126.260315,119.2277314,6.265110673358954
2025-06-08 09:51:39,125.108635,120.8105515,5.414462245215024
2025-06-08 09:57:19,122.579735,121.93184670000001,4.28459553599193
2025-06-08 09:57:39,119.9993,122.54282479999999,3.3423642611858924
2025-06-08 09:57:43,118.004288,122.69738190000001,3.052970489383221
2025-06-08 09:57:45,116.162994,122.43666710000002,3.503663942654697
2025-06-08 09:57:47,114.63179,121.7658175,4.290747310965185
2025-06-08 09:57:53,112.0126,120.6019499,5.203834401699309
2025-06-08 10:04:35,110.1803,118.99850699999999,5.7263158448997995
2025-06-08 10:14:54,108.9043,117.3844257,6.095492185117654
2025-06-08 10:14:58,106.584183,115.41681250000002,6.0877293639143355
2025-06-08 10:15:00,105.476776,113.4536266,5.772308923209007
2025-06-08 10:16:48,103.775009,111.573154,5.526742710268964
2025-06-08 10:16:56,101.574532,109.73067719999999,5.4765080395955215
2025-06-08 10:16:58,99.77852,107.90810040000001,5.449813433243443
2025-06-08 10:17:00,98.0292358,106.09472458,5.414687606733862
2025-06-08 10:17:02,93.90784,104.02232957999999,5.740306189348865
2025-06-08 10:17:04,89.9125443,101.81232401,6.523124757319267
2025-06-08 10:17:06,86.98661,99.49295500999999,7.294933230609463
2025-06-08 10:17:10,84.58168,97.06069301,7.842605725480591
2025-06-08 10:17:16,82.58338,94.66061271,8.265390069597961
2025-06-08 10:26:35,81.29338,92.24227311000001,8.286936941298709
2025-06-08 10:30:35,83.10874,90.17564621,7.643209603203292
2025-06-08 10:30:41,85.2129059,88.5394836,6.613889346703223
2025-06-08 10:30:47,87.738945,87.33552610000001,5.307453635589756
2025-06-08 10:30:53,90.3166046,86.56426298,3.973586551187208
2025-06-08 10:30:59,92.58908,86.43238698,3.7163437019622836
2025-06-08 10:31:05,95.20539,86.96167154999999,4.550379227866744
2025-06-08 10:31:11,97.4892,88.01193054999999,5.638669600033417
2025-06-08 10:31:17,100.081459,89.56190844999999,6.633533807605164
2025-06-08 10:31:23,102.667763,91.57034675,7.293522675017801
2025-06-08 10:31:29,104.96804,93.93781274999999,7.4281180757676495
2025-06-08 10:31:35,107.561165,96.38305525000001,7.491678675501205
2025-06-08 10:31:41,109.863609,98.84812556,7.463352098871219
2025-06-08 10:31:47,112.441483,101.31837936,7.4659118396609125
2025-06-08 10:31:53,115.030594,103.7897783,7.509743386913516
2025-06-08 10:31:59,117.340446,106.26491490000001,7.486789494816268
2025-06-08 10:32:05,119.943047,108.7386806,7.513330315021439
2025-06-08 10:32:11,122.249634,111.214724,7.473942367570854
2025-06-08 10:32:17,124.840919,113.69067,7.4770674977454314
2025-06-08 10:42:18,126.678337,116.0917274,7.398821935385367
2025-06-08 10:55:59,127.87751,118.3826744,7.113109671876648
2025-06-08 10:58:57,130.690567,120.6956146,6.962193090848972
2025-06-08 10:59:05,129.083572,122.6176109,6.256853841650848
2025-06-08 11:29:07,126.82856,124.05631860000001,5.2261489410598125
2025-06-08 11:41:06,125.467506,125.1000098,4.1559666197536895
2025-06-08 11:41:08,124.122887,125.77825390000001,3.1901291319861773
2025-06-08 11:41:14,122.047958,125.988745,2.8090076898094716
2025-06-08 11:45:44,120.401215,125.8039031,3.1253905171692296
2025-06-08 11:45:46,118.726784,125.1924896,3.848991277121449
2025-06-08 11:45:48,116.338737,124.1585296,4.7001544236112975
2025-06-08 11:45:50,114.4895,122.81972859999999,5.380608200506506
2025-06-08 11:45:52,113.193207,121.0699926,5.3816825308490985
2025-06-08 11:47:28,114.733231,119.63495850000001,4.899052355746667
2025-06-08 11:47:34,116.841278,118.6362303,4.2438006273157605
2025-06-08 11:47:40,119.357658,118.02524550000001,3.530969332732218
2025-06-08 11:47:46,121.933067,117.8062635,3.1591139001723434
2025-06-08 11:47:52,124.23877,118.0253447,3.5390709331316543
2025-06-08 11:48:32,127.126221,118.6978453,4.538524317233896
2025-06-08 11:49:08,125.959854,119.42115229999999,5.086889789242941
2025-06-08 11:49:18,124.605453,120.2478239,5.200746312630049
2025-06-08 11:49:20,123.213608,121.12023470000001,4.847180566816921
2025-06-08 11:49:24,120.687271,121.86964110000001,3.988734482003136
2025-06-08 11:49:26,117.654045,122.1617225,3.4829714458264327
2025-06-08 11:49:28,115.8014,122.0577347,3.6699719773819393
2025-06-08 11:49:30,113.672523,121.4892212,4.4846346798328
2025-06-08 11:49:32,112.087929,120.5047074,5.3696902002063895
2025-06-08 11:49:34,111.035278,119.18435819999999,5.942276080736102
2025-06-08 11:54:14,112.887932,117.7605293,5.518602036853478
2025-06-08 11:54:20,114.781059,116.64264979999999,4.75215141848432
2025-06-08 11:54:26,117.177917,115.89989619999999,3.8673840571310225
2025-06-08 11:54:32,119.433693,115.52190470000001,3.2003211435672205
2025-06-08 11:54:38,122.007576,115.6539352,3.45425826524042
2025-06-08 11:54:44,124.318642,116.3203949,4.397248140314617
2025-06-08 12:04:45,126.987022,117.4389571,5.52788773100178
2025-06-08 15:35:05,125.75573,118.64727779999998,5.919836534896732
2025-06-08 15:53:18,123.917114,119.83019629999998,5.638689135659365
2025-06-08 16:03:18,122.842659,121.0109344,4.760208393252497
2025-06-08 16:29:56,124.666069,122.1887481,3.907836078663754
2025-06-08 16:39:57,127.046051,123.4152473,3.181843912357087
2025-06-08 16:52:04,129.17334,124.6147896,2.808311100189603
2025-06-08 17:58:00,127.35862,125.40728229999999,2.2455857342531327
2025-06-08 18:16:07,125.067329,125.71325759999999,1.915006645963229
2025-06-08 18:21:47,126.728981,125.9542915,1.8711559716092734
2025-06-08 19:01:50,127.879112,126.04350050000001,1.9456458866339685
2025-06-08 19:18:01,124.965439,125.96447140000001,1.9744701116509231
2025-06-08 19:28:01,123.830574,125.9558174,1.9846042670029624
