Timestamp,Value,RollingMean
2025-07-05 02:05:43.795013400+00:00,117.990753,107.30783048999999
2025-07-05 02:05:49.800003+00:00,120.4916,109.72552
2025-07-05 02:05:55.812011700+00:00,122.651031,112.13614810000001
2025-07-05 02:06:01.805007900+00:00,124.970093,114.5353447
2025-07-05 02:06:07.826004+00:00,127.420929,116.93421480000002
2025-07-05 02:06:13.831008900+00:00,129.501633,119.2520165
2025-07-05 02:06:19.840011500+00:00,132.197189,121.6102966
2025-07-05 02:06:25.832000700+00:00,134.747635,123.9446525
2025-07-05 02:06:31.870010300+00:00,137.143387,126.299514
2025-07-05 02:06:37.852005+00:00,139.505539,128.6619789
2025-07-05 02:06:45.881011900+00:00,142.314987,131.0944023
2025-07-05 02:06:51.884002600+00:00,144.590057,133.50424800000002
2025-07-05 02:06:57.889007500+00:00,146.989853,135.9381302
2025-07-05 02:06:59.881011900+00:00,148.047272,138.24584810000002
2025-07-05 02:07:03.887008600+00:00,149.885437,140.49229889999998
2025-07-05 02:07:09.888000400+00:00,152.3984,142.7819756
2025-07-05 02:07:15.897003100+00:00,154.568085,145.0190652
2025-07-05 02:07:21.926010100+00:00,157.021118,147.2464135
2025-07-05 02:07:29.905014+00:00,159.861374,149.51821220000002
2025-07-05 02:07:35.942001300+00:00,162.186279,151.7862862
2025-07-05 02:07:41.939010600+00:00,164.355438,153.9903313
2025-07-05 02:07:47.961013700+00:00,167.2021,156.25153559999998
2025-07-05 02:07:53.948013300+00:00,170.246216,158.5771719
2025-07-05 02:07:59.955001800+00:00,172.6361,161.0360547
2025-07-05 02:08:05.965011500+00:00,175.496475,163.5971585
2025-07-05 02:08:11.967010400+00:00,177.880783,166.14539680000001
2025-07-05 02:08:17.977005+00:00,180.656219,168.75421020000002
2025-07-05 02:08:23.982009800+00:00,183.420746,171.394173
2025-07-05 02:08:29.972015300+00:00,185.906784,173.998714
2025-07-05 02:08:35.997009200+00:00,188.2711,176.60719609999998
2025-07-05 02:08:41.996002100+00:00,190.848953,179.2565476
2025-07-05 02:08:48.006011900+00:00,193.128784,181.84921599999998
2025-07-05 02:08:52.017013500+00:00,195.0723,184.3318244
2025-07-05 02:08:53.996002100+00:00,196.1485,186.68306439999998
2025-07-05 02:08:58.017013500+00:00,197.9011,188.9235269
2025-07-05 02:09:28.045013400+00:00,200.783142,191.21376279999998
2025-07-05 02:14:24.344009300+00:00,198.7403,193.0221709
2025-07-05 02:14:32.367004300+00:00,196.168533,194.2969496
2025-07-05 02:14:40.361999500+00:00,193.776352,195.0839064
2025-07-05 02:14:48.373001+00:00,191.365463,195.3933427
2025-07-05 02:14:56.381011900+00:00,188.761429,195.18459030000002
2025-07-05 02:15:04.387008600+00:00,186.36731,194.5084429
2025-07-05 02:15:12.414001400+00:00,183.795532,193.38076610000002
2025-07-05 02:15:20.398010200+00:00,181.483749,191.914291
2025-07-05 02:15:28.422012300+00:00,179.208786,190.0450596
2025-07-05 02:15:36.430007900+00:00,176.737839,187.6405293
2025-07-05 02:15:44.434005700+00:00,174.528992,185.2193985
2025-07-05 02:15:52.445007300+00:00,172.127579,182.8153031
2025-07-05 02:16:00.456008900+00:00,169.969772,180.43464509999998
2025-07-05 02:16:08.469009300+00:00,167.622131,178.0603119
2025-07-05 02:16:16.468002300+00:00,165.506516,175.73482059999998
2025-07-05 02:16:24.471008300+00:00,163.224136,173.4205032
2025-07-05 02:16:34.484008700+00:00,160.54747,171.095697
2025-07-05 02:16:44.495010300+00:00,157.944275,168.7417496
2025-07-05 02:16:52.506011900+00:00,155.691452,166.3900162
2025-07-05 02:17:02.518005300+00:00,153.086288,164.0248611
2025-07-05 02:17:10.546005200+00:00,150.850174,161.6569793
2025-07-05 02:17:20.531005800+00:00,148.243881,159.2686095
2025-07-05 02:17:30.558013900+00:00,145.587662,156.8303985
2025-07-05 02:17:38.562011700+00:00,143.341309,154.4023163
2025-07-05 02:17:48.576004+00:00,140.727615,151.92442620000003
2025-07-05 02:17:58.582000700+00:00,138.140625,149.4160751
2025-07-05 02:18:08.585006700+00:00,135.560654,146.9173935
2025-07-05 02:18:18.605010900+00:00,132.941376,144.4171036
2025-07-05 02:18:26.601013100+00:00,130.736908,141.9216492
2025-07-05 02:18:36.607009800+00:00,128.154343,139.4284547
2025-07-05 02:18:44.643005300+00:00,125.930862,136.9365235
2025-07-05 02:18:54.637008600+00:00,123.399742,134.4521096
2025-07-05 02:19:04.655014+00:00,120.88353,131.9816964
2025-07-05 02:19:12.647003100+00:00,118.686974,129.5162629
2025-07-05 02:19:22.663009600+00:00,116.14579,127.05808040000002
2025-07-05 02:19:30.678009+00:00,113.963524,124.64037030000001
2025-07-05 02:19:40.702011100+00:00,111.421547,122.2264596
2025-07-05 02:19:50.703002900+00:00,108.915794,119.8239014
2025-07-05 02:19:58.705001800+00:00,106.7804,117.4282506
2025-07-05 02:20:08.717010400+00:00,104.284439,115.04126020000001
2025-07-05 02:20:18.722000100+00:00,101.834244,112.6315984
2025-07-05 02:20:26.753005900+00:00,99.678154,110.2594396
2025-07-05 02:20:36.744003200+00:00,97.1929,107.8903766
2025-07-05 02:20:44.751998900+00:00,95.0873947,105.53041866999999
2025-07-05 02:20:54.754013+00:00,92.60668,103.17650767
2025-07-05 02:21:04.784011800+00:00,90.16215,100.79637027
2025-07-05 02:21:14.791000300+00:00,87.69403,98.42361857
2025-07-05 02:21:24.795013400+00:00,85.20204,96.05224317000001
2025-07-05 02:21:34.808013900+00:00,82.60298,93.63450117000001
2025-07-05 02:21:44.825012200+00:00,80.17169,91.22322627000001
2025-07-05 02:21:54.836013700+00:00,77.75124,88.81492587
2025-07-05 02:22:04.833999600+00:00,75.14592,86.36170247
2025-07-05 02:22:14.851013100+00:00,72.7060242,83.91301489
2025-07-05 02:22:24.859008700+00:00,70.28615,81.43289041999999
2025-07-05 02:22:34.864013600+00:00,67.6579056,78.93801298
2025-07-05 02:22:44.881011900+00:00,65.20262,76.44205998
2025-07-05 02:22:52.889007500+00:00,63.0647354,73.97913052
2025-07-05 02:23:02.891006400+00:00,60.5858231,71.51750883
2025-07-05 02:23:12.913009600+00:00,58.1126938,69.06848020999999
2025-07-05 02:23:20.925003+00:00,55.96318,66.64762920999999
2025-07-05 02:23:32.939010600+00:00,53.4424,64.21674521
2025-07-05 04:39:25.685012800+00:00,54.9865761,62.200810819999994
2025-07-05 04:39:29.691009500+00:00,56.5749474,60.587703139999995
2025-07-05 04:39:35.690002400+00:00,58.83164,59.442252139999994
2025-07-05 04:39:41.710006700+00:00,61.11515,58.78797658
2025-07-05 04:39:47.715011500+00:00,63.68908,58.636622579999994
2025-07-05 04:39:53.723007200+00:00,65.97497,58.92764603999999
2025-07-05 04:39:59.727005+00:00,68.59677,59.728740730000005
2025-07-05 04:40:05.718002300+00:00,71.190506,61.036521949999994
2025-07-05 04:40:11.740005400+00:00,73.390564,62.77926035
2025-07-05 04:40:17.746002100+00:00,75.97765,65.03278535000001
2025-07-05 04:40:25.740005400+00:00,78.85714,67.41984174000001
2025-07-05 04:40:31.747009200+00:00,81.0905762,69.87140461999999
2025-07-05 04:40:37.757003700+00:00,83.4289856,72.33113918000001
2025-07-05 04:40:43.764007500+00:00,86.10111,74.82973518
2025-07-05 04:40:49.777008+00:00,88.4545441,77.30628159
2025-07-05 04:40:55.767013500+00:00,90.6176453,79.77054912000001
2025-07-05 04:41:01.788009600+00:00,92.9199753,82.20286965
2025-07-05 04:41:09.793014500+00:00,95.68528,84.65234705
2025-07-05 04:41:15.796005200+00:00,97.9681854,87.11010919
2025-07-05 04:41:21.807006800+00:00,100.538872,89.56623139
2025-07-05 04:41:27.805007900+00:00,102.562195,91.93673688999999
2025-07-05 04:41:33.805007900+00:00,104.668167,94.29449597
2025-07-05 04:41:39.808013900+00:00,106.825134,96.63411081000001
2025-07-05 04:41:45.826004+00:00,109.146439,98.93864371000001
2025-07-05 04:41:51.830001800+00:00,111.866661,101.2798554
2025-07-05 04:41:57.842010400+00:00,114.101746,103.62826547
2025-07-05 04:42:05.856002800+00:00,116.923981,106.02866604
2025-07-05 04:42:11.868011400+00:00,119.581963,108.41833434
2025-07-05 04:42:17.848007200+00:00,122.157547,110.8372705
2025-07-05 04:42:23.867004300+00:00,124.758469,113.2592302
2025-07-05 04:42:29.890014600+00:00,127.346695,115.7376802
2025-07-05 04:42:37.895004200+00:00,130.186371,118.2895006
2025-07-05 04:42:45.891006400+00:00,133.012344,120.9082216
2025-07-05 04:42:49.890014600+00:00,135.124054,123.50598310000001
2025-07-05 04:42:51.897003100+00:00,136.205536,125.93987059999999
2025-07-05 04:42:55.899002+00:00,138.296768,128.3593728
2025-07-05 04:43:01.926010100+00:00,140.611252,130.72809990000002
2025-07-05 04:43:07.919006300+00:00,142.86586,133.0564896
2025-07-05 04:43:15.926010100+00:00,145.706238,135.4113587
2025-07-05 04:43:21.917007400+00:00,148.204651,137.7559769
2025-07-05 04:43:29.939010600+00:00,151.016647,140.12297210000003
2025-07-05 04:43:35.955001800+00:00,153.342987,142.43863370000003
2025-07-05 04:43:41.955001800+00:00,155.729889,144.7103882
2025-07-05 04:43:47.958007800+00:00,157.829422,146.980925
2025-07-05 04:43:53.974014200+00:00,160.09874,149.3702454
2025-07-05 04:44:01.978012+00:00,162.866562,151.8272248
2025-07-05 04:44:07.982009800+00:00,165.505157,154.3166153
2025-07-05 04:44:13.981002800+00:00,167.786926,156.8087219
2025-07-05 04:44:19.987014700+00:00,170.376785,159.27577660000003
2025-07-05 04:44:25.999008100+00:00,173.047913,161.7601028
2025-07-05 04:44:34.006011900+00:00,175.9744,164.2558781
2025-07-05 04:44:40.013000400+00:00,178.286652,166.7502446
2025-07-05 04:44:46.024002+00:00,180.370438,169.21429949999998
2025-07-05 04:44:52.023010200+00:00,183.099319,171.74128919999998
2025-07-05 04:44:58.033004700+00:00,185.805435,174.31195870000002
2025-07-05 04:45:04.042007400+00:00,188.496185,176.87492100000003
2025-07-05 04:45:10.051010100+00:00,190.938324,179.41823770000002
2025-07-05 04:45:18.049011200+00:00,193.635452,182.0030903
2025-07-05 04:45:26.073013300+00:00,196.3932,184.6047318
2025-07-05 04:45:34.071014400+00:00,198.9416,187.1941005
2025-07-05 04:52:26.514007500+00:00,201.4483,189.7414905
2025-07-05 05:13:27.851013100+00:00,200.087051,191.9215304
2025-07-05 05:13:35.878005900+00:00,198.239914,193.70847799999999
2025-07-05 05:13:45.892013500+00:00,195.975067,194.99605279999997
2025-07-05 05:13:55.881011900+00:00,193.65361,195.7808703
2025-07-05 05:14:05.899002+00:00,191.234375,196.0546893
2025-07-05 05:14:15.901000900+00:00,188.914841,195.85234099999997
2025-07-05 05:14:25.930007900+00:00,186.744141,195.1632099
2025-07-05 05:14:35.935012800+00:00,184.598831,193.98377299999999
2025-07-05 05:14:45.935012800+00:00,182.415344,192.33114740000002
2025-07-05 05:14:57.949005100+00:00,179.8108,190.1673974
2025-07-05 05:15:07.963012600+00:00,177.646515,187.9233438
2025-07-05 05:15:17.996002100+00:00,175.470779,185.6464303
2025-07-05 05:15:29.990005400+00:00,172.978363,183.3467599
2025-07-05 05:15:41.992004300+00:00,170.587234,181.04012229999998
2025-07-05 05:15:52.003005900+00:00,168.478561,178.7645409
2025-07-05 05:16:02.014999300+00:00,166.332123,176.5062691
2025-07-05 05:16:14.017013500+00:00,163.829422,174.2147972
2025-07-05 05:16:24.045013400+00:00,161.707581,171.9256722
2025-07-05 05:16:36.050003+00:00,159.319977,169.61613549999998
2025-07-05 05:16:48.065002400+00:00,156.95343,167.3303985
2025-07-05 05:17:00.094009300+00:00,154.563217,165.0220687
2025-07-05 05:17:12.093002300+00:00,152.168442,162.69183500000003
2025-07-05 05:17:24.108001700+00:00,149.65567,160.3595657
2025-07-05 05:17:36.111007600+00:00,147.223923,158.0232346
2025-07-05 05:17:48.132003700+00:00,144.974808,155.67285929999997
2025-07-05 05:18:00.143005300+00:00,142.484436,153.2880906
2025-07-05 05:18:12.140014600+00:00,140.099472,150.9150956
2025-07-05 05:18:24.163009600+00:00,137.710587,148.5153962
2025-07-05 05:18:36.182006800+00:00,135.326492,146.1160477
2025-07-05 05:18:48.181015+00:00,132.962051,143.7169098
2025-07-05 05:19:00.206008900+00:00,130.451233,141.3057114
2025-07-05 05:19:12.211013700+00:00,128.125336,138.90140079999998
2025-07-05 05:19:24.234008700+00:00,125.801552,136.51598900000002
2025-07-05 05:19:36.233001700+00:00,123.480865,134.14168320000002
2025-07-05 05:19:48.262008600+00:00,121.121056,131.756308
2025-07-05 05:20:00.266006400+00:00,118.596085,129.3674729
2025-07-05 05:20:12.283004700+00:00,116.218369,126.97936260000002
2025-07-05 05:20:22.279006900+00:00,114.088318,124.61713569999999
2025-07-05 05:20:34.337005600+00:00,111.634056,122.24789210000002
2025-07-05 05:20:46.310012800+00:00,109.254326,119.87711959999999
2025-07-05 05:20:56.329010+00:00,107.144089,117.54640519999998
2025-07-05 05:21:08.345001200+00:00,104.723564,115.20622800000001
2025-07-05 05:21:18.361007600+00:00,102.593506,112.8854234
2025-07-05 05:21:30.375015200+00:00,100.204742,110.55781110000001
2025-07-05 05:21:42.397003100+00:00,97.7929153,108.22499702999998
2025-07-05 05:21:54.407012900+00:00,95.438,105.90918853000001
2025-07-05 05:22:06.404006900+00:00,92.9948044,103.58683206999999
2025-07-05 05:22:18.420013400+00:00,90.6596146,101.24396173
2025-07-05 05:22:30.438003500+00:00,88.18747,98.89930312999999
2025-07-05 05:22:40.458007800+00:00,86.08042,96.58191253
2025-07-05 05:22:50.470001200+00:00,83.7831039,94.24581402
2025-07-05 05:23:02.505004800+00:00,81.36265,91.90972262
2025-07-05 05:23:14.524002+00:00,78.96528,89.54690002
2025-07-05 05:23:26.503005900+00:00,76.4990845,87.17633427000001
2025-07-05 05:23:38.505004800+00:00,74.02281,84.79932374
2025-07-05 05:23:50.537002500+00:00,71.504364,82.40596014
2025-07-05 05:24:02.541000300+00:00,69.11232,80.01771169999999
2025-07-05 05:24:14.548004100+00:00,66.58619,77.61036924000001
2025-07-05 05:24:26.554000800+00:00,64.10692,75.20231423999999
2025-07-05 05:24:38.592010400+00:00,61.6849976,72.762772
2025-07-05 05:24:50.580001800+00:00,59.26021,70.31048261
2025-07-05 05:25:06.608001700+00:00,56.75658,67.84987561
2025-07-05 05:25:32.628005900+00:00,58.2580338,65.77915098999999
2025-07-05 05:25:38.664001400+00:00,60.60276,64.18951854
2025-07-05 05:25:44.668014500+00:00,63.1197,63.099207539999995
2025-07-05 05:25:50.658004700+00:00,65.3163147,62.48040261
2025-07-05 05:25:58.652999800+00:00,67.82084,62.35125461
2025-07-05 05:26:06.660003600+00:00,70.15517,62.70815261
2025-07-05 05:26:14.677001900+00:00,72.66863,63.564323609999995
2025-07-05 05:26:22.702011100+00:00,74.84871,64.88069485000001
2025-07-05 05:26:30.696014400+00:00,77.25116,66.67978984999999
2025-07-05 05:26:38.707000700+00:00,80.0742,69.01155185
2025-07-05 05:26:46.710006700+00:00,82.86829,71.47257747
2025-07-05 05:26:52.703002900+00:00,85.260025,73.93830397
2025-07-05 05:27:00.722000100+00:00,88.08638,76.43497196999999
2025-07-05 05:27:08.727005+00:00,90.82847,78.9861875
2025-07-05 05:27:14.737014700+00:00,92.60802,81.4649055
2025-07-05 05:27:16.726013100+00:00,93.9449539,83.84388389
2025-07-05 05:27:18.743011400+00:00,95.16898,86.09391889
2025-07-05 05:27:20.753005900+00:00,96.27491,88.23653888999999
2025-07-05 05:27:24.772003100+00:00,97.95591,90.30701389000001
2025-07-05 05:27:30.756011900+00:00,100.408951,92.34048899000001
2025-07-05 05:27:36.759002600+00:00,102.683777,94.32203769
2025-07-05 05:27:42.770004200+00:00,104.973473,96.29338249
2025-07-05 05:27:50.776000900+00:00,107.62175,98.24691949000001
2025-07-05 05:27:56.782012900+00:00,109.879272,100.15199969
2025-07-05 05:28:02.811004600+00:00,112.200325,102.11123019
2025-07-05 05:28:10.799011200+00:00,114.989632,104.215698
2025-07-05 05:28:16.808013900+00:00,117.2955,106.42835
2025-07-05 05:28:24.804000800+00:00,120.015984,108.80245740000001
2025-07-05 05:28:30.810012800+00:00,122.385483,111.2454147
2025-07-05 05:28:38.838012600+00:00,125.097763,113.7142959
2025-07-05 05:28:44.850006100+00:00,127.266792,116.1725974
2025-07-05 05:28:46.842010400+00:00,128.407669,118.516017
2025-07-05 05:28:48.838012600+00:00,129.609558,120.7147978
2025-07-05 05:28:54.849014200+00:00,132.1564,122.94251060000002
2025-07-05 05:29:00.840011500+00:00,134.893341,125.21181220000001
2025-07-05 05:29:02.849014200+00:00,136.141678,127.3270168
2025-07-05 05:29:06.871002100+00:00,137.873,129.3847668
2025-07-05 05:29:12.856002800+00:00,140.38356,131.4215244
2025-07-05 05:29:18.871002100+00:00,143.025543,133.4855304
2025-07-05 05:29:24.882003700+00:00,145.30307,135.50606109999998
2025-07-05 05:29:30.883010800+00:00,147.855728,137.5649547
2025-07-05 05:29:36.891006400+00:00,150.477386,139.77192639999998
2025-07-05 05:29:42.896011300+00:00,153.124634,142.123434
2025-07-05 05:29:48.917007400+00:00,156.145584,144.5223524
2025-07-05 05:29:54.908004700+00:00,158.518738,146.8848921
2025-07-05 05:30:00.955001800+00:00,161.004654,149.3711897
2025-07-05 05:30:06.923004100+00:00,163.172272,151.90111689999998
2025-07-05 05:30:12.930007900+00:00,165.505325,154.4132934
2025-07-05 05:30:20.947006200+00:00,168.385315,156.9492706
2025-07-05 05:30:28.949005100+00:00,171.163376,159.5353012
2025-07-05 05:30:34.955001800+00:00,173.521255,162.1018539
2025-07-05 05:30:40.970001200+00:00,175.997162,164.6538315
2025-07-05 05:30:46.963012600+00:00,178.273468,167.1687149
2025-07-05 05:30:52.970001200+00:00,180.93782,169.64793849999998
2025-07-05 05:30:58.970001200+00:00,183.415115,172.13757619999998
2025-07-05 05:31:05.011001500+00:00,185.974091,174.63451990000002
2025-07-05 05:31:10.993011400+00:00,188.807617,177.1980544
2025-07-05 05:31:16.996002100+00:00,191.386841,179.786206
2025-07-05 05:31:23.004013+00:00,194.041763,182.3518508
2025-07-05 05:31:29.050003+00:00,196.20192,184.8557052
2025-07-05 05:31:35.016006400+00:00,198.581482,187.3617279
2025-07-05 05:33:13.111007600+00:00,201.25827,189.8878387
2025-07-05 05:36:53.359008700+00:00,203.324646,192.3929565
2025-07-05 05:38:05.429000800+00:00,201.953049,194.4944794
2025-07-05 05:38:13.434005700+00:00,199.716553,196.1246232
2025-07-05 05:38:21.460006700+00:00,197.365,197.2637141
2025-07-05 05:38:29.454010+00:00,195.153046,197.898257
2025-07-05 05:38:37.457000700+00:00,192.626221,198.022195
2025-07-05 05:38:45.482009800+00:00,190.412933,197.659312
2025-07-05 05:38:53.474014200+00:00,188.017181,196.8408381
2025-07-05 05:39:01.484008700+00:00,185.825882,195.5652781
2025-07-05 05:39:09.501007+00:00,183.4627,193.7857211
2025-07-05 05:39:17.494003200+00:00,181.3237,191.5856265
2025-07-05 05:39:25.520004200+00:00,179.173859,189.3077075
2025-07-05 05:39:35.527008+00:00,176.501236,186.9861758
2025-07-05 05:39:45.543014500+00:00,173.870743,184.6367501
2025-07-05 05:39:53.548004100+00:00,171.646957,182.2861412
2025-07-05 05:40:03.549011200+00:00,169.067627,179.93028180000002
2025-07-05 05:40:11.564010600+00:00,166.897141,177.57870259999999
2025-07-05 05:40:21.580001800+00:00,164.3659,175.2135745
2025-07-05 05:40:31.581008900+00:00,161.87178,172.8181643
2025-07-05 05:40:41.584014800+00:00,159.253754,170.39726969999998
2025-07-05 05:40:51.599014200+00:00,156.767212,167.9416209
2025-07-05 05:41:01.752014100+00:00,154.34407,165.458642
2025-07-05 05:41:09.628005900+00:00,152.246521,163.0331705
2025-07-05 05:41:19.634002600+00:00,149.8065,160.6267462
2025-07-05 05:41:27.630004800+00:00,147.706543,158.2327048
2025-07-05 05:41:37.647003100+00:00,145.239685,155.8499106
2025-07-05 05:41:47.668014500+00:00,142.825317,153.4427282
2025-07-05 05:41:57.671005200+00:00,140.255692,151.03170740000002
2025-07-05 05:42:07.680007900+00:00,137.879929,148.63252229999998
2025-07-05 05:42:17.686004600+00:00,135.498962,146.2570431
2025-07-05 05:42:27.707000700+00:00,132.927017,143.8730236
2025-07-05 05:42:37.715011500+00:00,130.723343,141.5109509
2025-07-05 05:42:47.749008100+00:00,128.173447,139.1036435
2025-07-05 05:42:57.726013100+00:00,125.804832,136.7034767
2025-07-05 05:43:07.736007600+00:00,123.45134,134.27795640000002
2025-07-05 05:43:17.752014100+00:00,120.928131,131.846801
2025-07-05 05:43:27.772003100+00:00,118.6024,129.4245093
2025-07-05 05:43:37.831008900+00:00,116.245216,127.02346170000001
2025-07-05 05:43:47.793014500+00:00,113.758209,124.6112897
2025-07-05 05:43:57.805007900+00:00,111.488663,122.21025979999999
2025-07-05 05:44:07.824005100+00:00,109.170662,119.8346243
2025-07-05 05:44:17.831008900+00:00,106.738014,117.43609139999998
2025-07-05 05:44:27.837005600+00:00,104.468735,115.06562020000001
2025-07-05 05:44:37.840011500+00:00,102.189217,112.70405869999999
2025-07-05 05:44:47.886001500+00:00,99.74413,110.33333769999999
2025-07-05 05:44:57.864013600+00:00,97.45414,107.98593860000001
2025-07-05 05:45:07.878005900+00:00,95.1563339,105.64133199
2025-07-05 05:45:17.905014+00:00,92.71379,103.28818939
2025-07-05 05:45:27.905014+00:00,90.42738,100.95510649
2025-07-05 05:45:37.928009+00:00,88.1073761,98.6169778
2025-07-05 05:45:47.925003+00:00,85.61568,96.2614796
2025-07-05 05:45:57.928009+00:00,83.42838,93.93051620000001
2025-07-05 05:46:07.940002400+00:00,80.89716,91.5733587
2025-07-05 05:46:17.956008900+00:00,78.53454,89.207891
2025-07-05 05:46:27.992004300+00:00,76.18913,86.852391
2025-07-05 05:46:37.986007600+00:00,73.632164,84.4701934
2025-07-05 05:46:48.004013+00:00,71.23374,82.07793401
2025-07-05 05:46:58.001007+00:00,68.85142,79.69169701
2025-07-05 05:47:07.998001+00:00,66.30524,77.27948301
2025-07-05 05:47:18.034011800+00:00,63.9138069,74.86012609000001
2025-07-05 05:47:28.025009100+00:00,61.5042763,72.44898572
2025-07-05 05:47:38.039001400+00:00,58.9379272,69.99994044
2025-07-05 05:47:48.057006800+00:00,56.5483475,67.56505919
2025-07-05 05:47:58.053009+00:00,54.1774559,65.12935078
2025-07-05 05:48:08.068008400+00:00,51.60331,62.67076878
2025-07-05 05:58:08.717010400+00:00,49.8633575,60.293888130000006
2025-07-05 06:03:13.050003+00:00,51.78356,58.34887013
2025-07-05 06:03:19.052001900+00:00,54.1551476,56.87924289
2025-07-05 06:03:25.057006800+00:00,56.68702,55.91742089
2025-07-05 06:03:31.061004600+00:00,58.9490471,55.42094491
2025-07-05 06:03:37.075012200+00:00,61.2725,55.39776728
2025-07-05 06:03:45.080001800+00:00,63.7135353,55.875328090000004
2025-07-05 06:03:51.113006500+00:00,66.29506,56.84999934
2025-07-05 06:03:59.085006700+00:00,69.13142,58.34539575
2025-07-05 06:04:05.099014200+00:00,71.47517,60.33258175000001
2025-07-05 06:04:13.126007+00:00,74.17592,62.763838
2025-07-05 06:04:19.110000600+00:00,76.02374,65.18785600000001
2025-07-05 06:04:25.136001500+00:00,78.61208,67.63354924000001
2025-07-05 06:04:31.122009200+00:00,80.75141,70.03998824
2025-07-05 06:04:37.139007500+00:00,83.159,72.46098353
2025-07-05 06:04:45.152008+00:00,85.9271851,74.92645204
2025-07-05 06:04:51.158004700+00:00,88.08491,77.36358951
2025-07-05 06:04:53.156005800+00:00,89.18536,79.65261951000001
2025-07-05 06:04:57.157012900+00:00,90.7053452,81.81001203000001
2025-07-05 06:05:05.243011400+00:00,93.5067749,84.01317252000001
2025-07-05 06:05:11.182006800+00:00,95.89241,86.18482152
2025-07-05 06:05:17.174011200+00:00,98.4953842,88.43198593999999
2025-07-05 06:05:23.202011100+00:00,100.554176,90.62619554
2025-07-05 06:05:31.207000700+00:00,103.364952,92.88754974
2025-07-05 06:05:39.216003400+00:00,105.723274,95.14397714
2025-07-05 06:05:45.215011500+00:00,108.042671,97.35552573
2025-07-05 06:05:51.236007600+00:00,110.215683,99.56860302999999
2025-07-05 06:05:57.240005400+00:00,112.68351,101.91841803
2025-07-05 06:06:03.245010300+00:00,115.148056,104.36268910999999
2025-07-05 06:06:09.253005900+00:00,117.323532,106.74436481999999
2025-07-05 06:06:15.260009700+00:00,119.705284,109.12565222
2025-07-05 06:06:23.256011900+00:00,122.406433,111.51675709999999
2025-07-05 06:06:29.252014100+00:00,124.535904,113.91492989999999
2025-07-05 06:06:35.270004200+00:00,126.636017,116.2420364
2025-07-05 06:06:41.277008+00:00,129.198639,118.58957290000001
2025-07-05 06:06:47.280014+00:00,131.560547,120.9413605
2025-07-05 06:06:55.305007900+00:00,134.371109,123.3569031
2025-07-05 06:07:01.299011200+00:00,136.59285,125.7478371
2025-07-05 06:07:09.305999700+00:00,139.465134,128.1795449
2025-07-05 06:07:15.314010600+00:00,141.901413,130.637333
2025-07-05 06:07:21.332000700+00:00,144.245743,133.0913789
2025-07-05 06:07:27.325012200+00:00,146.849838,135.5357194
2025-07-05 06:07:33.344009300+00:00,149.277863,138.00991530000002
2025-07-05 06:07:39.345001200+00:00,151.333267,140.4796403
2025-07-05 06:07:45.350006100+00:00,153.769745,142.9367509
2025-07-05 06:07:51.355010900+00:00,156.2447,145.4051662
2025-07-05 06:07:57.360000600+00:00,159.06691,147.87474630000003
2025-07-05 06:08:03.370010300+00:00,161.398773,150.3553386
2025-07-05 06:08:09.376007+00:00,163.713791,152.78020429999998
2025-07-05 06:08:15.373001+00:00,166.112335,155.20129649999998
2025-07-05 06:08:21.388000400+00:00,168.570877,157.63380990000002
2025-07-05 06:08:29.402999800+00:00,171.373566,160.0861827
2025-07-05 06:08:35.391006400+00:00,173.693619,162.5277583
2025-07-05 06:08:41.410003600+00:00,175.94989,164.9894206
2025-07-05 06:08:47.410003600+00:00,178.573685,167.4698146
2025-07-05 06:08:53.430999700+00:00,181.36937,169.9822816
2025-07-05 06:08:59.435012800+00:00,183.843658,172.45995639999998
2025-07-05 06:09:05.439010600+00:00,186.795578,174.99963689999998
2025-07-05 06:09:11.448013300+00:00,189.1161,177.5398678
2025-07-05 06:09:17.470001200+00:00,191.635773,180.0922116
2025-07-05 06:09:23.467010400+00:00,194.0899,182.6441139
2025-07-05 06:09:29.453002900+00:00,196.428726,185.14962989999998
2025-07-05 06:09:35.464004500+00:00,198.93045,187.673313
2025-07-05 06:10:23.513000400+00:00,201.584824,190.2368064
2025-07-05 06:12:47.675003+00:00,203.660141,192.745452
2025-07-05 06:14:19.767013500+00:00,205.921249,195.2006399
2025-07-05 06:21:48.252014100+00:00,204.241837,197.2404578
2025-07-05 06:21:56.268005300+00:00,202.131378,198.77403780000003
2025-07-05 06:22:06.287002500+00:00,199.6656,199.8289878
2025-07-05 06:22:14.263000400+00:00,197.49234,200.41464449999998
2025-07-05 06:22:24.286010700+00:00,194.9329,200.4989445
2025-07-05 06:22:34.301010100+00:00,192.349808,200.09105270000003
2025-07-05 06:22:42.303009+00:00,190.101089,199.2081166
2025-07-05 06:22:50.305999700+00:00,188.00853,197.8504872
2025-07-05 06:22:58.321014400+00:00,185.6789,196.0523631
2025-07-05 06:23:06.323013300+00:00,183.551758,193.815414
2025-07-05 06:23:14.348007200+00:00,181.31868,191.5230983
2025-07-05 06:23:24.341003400+00:00,178.76651,189.1866115
2025-07-05 06:23:34.357009800+00:00,176.2262,186.8426715
2025-07-05 06:23:42.354003900+00:00,173.967163,184.49015379999997
2025-07-05 06:23:52.378005900+00:00,171.511719,182.1480357
2025-07-05 06:24:02.386001500+00:00,169.11441,179.8244959
